Date,Open,High,Low,Close,Return,SMA_Month,SMA_Year,EMA_Month,EMA_Year,MACD,MACD_signal,RSI
2013-11-22,1797.21,1804.84,1794.7,1804.76,0.00420095592612992,1758.9946666666665,1540.3182465753425,1761.8169789509873,1593.3791975800948,168.43778137089248,163.00600483874018,
2013-11-25,1806.33,1808.1,1800.58,1802.48,-0.00213139348845444,1762.38,1541.660383561644,1764.4403996638268,1594.6110931085327,169.82930655529412,164.37066518205097,
2013-11-26,1802.87,1808.42,1800.77,1802.75,-6.656053958404703e-05,1765.4579999999999,1542.957315068493,1766.9119867822897,1595.8367984584213,171.07518832386836,165.71156981041446,
2013-11-27,1803.48,1808.27,1802.77,1807.23,0.0020793133275667044,1768.9476666666667,1544.2173424657533,1769.5131489253677,1597.0811398645187,172.43200906084894,167.05565766050137,
2013-11-29,1808.69,1813.55,1803.98,1805.81,-0.001592312668284841,1771.804,1545.484328767123,1771.8548812527633,1598.3092797807435,173.54560147201983,168.35364642280507,
2013-12-02,1806.55,1810.02,1798.6,1800.9,-0.0031275082339264695,1774.2259999999999,1546.7112602739726,1773.7287598816174,1599.5008037413945,174.2279561402229,169.52850836628866,
2013-12-03,1800.1,1800.1,1787.85,1795.15,-0.0027498472307093042,1776.106,1547.9310136986303,1775.110775373126,1600.6510219994875,174.45975337363848,170.51475736775865,
2013-12-04,1793.15,1799.8,1779.09,1792.81,-0.0001896104620361629,1777.789,1549.217698630137,1776.2526608329244,1601.780253255979,174.47240757694544,171.30628740959602,
2013-12-05,1792.82,1792.82,1783.38,1785.03,-0.004345109938532571,1779.0603333333333,1550.4719178082191,1776.8189407791872,1602.8566854354983,173.96225534368887,171.8374809964146,
2013-12-06,1788.36,1806.04,1788.36,1805.09,0.00935493972130892,1780.3486666666665,1551.7631780821919,1778.6428800837557,1604.044143055642,174.59873702811365,172.38973220275443,
2013-12-09,1806.21,1811.52,1806.21,1808.37,0.0011958742338929883,1782.1160000000002,1553.0922191780824,1780.5607587880295,1605.243399115721,175.31735967230838,172.97525769666524,
2013-12-09,1806.21,1811.52,1806.21,1808.37,0.0011958742338929883,1783.7359999999999,1554.3977534246576,1782.3549033823501,1606.4351338713705,175.91976951097968,173.56416005952815,
2013-12-10,1807.6,1808.52,1801.75,1802.62,-0.002755034299623821,1785.2779999999998,1555.71098630137,1783.6623289705856,1607.5856787119203,176.07665025866527,174.06665809935558,
2013-12-11,1802.76,1802.97,1780.09,1782.22,-0.01139364086178968,1786.3003333333334,1556.9177260273973,1783.5692754886122,1608.6094287117198,174.9598467768924,174.24529583486296,
2013-12-12,1781.71,1782.99,1772.28,1775.5,-0.003485415696157083,1786.9306666666669,1558.0593972602737,1783.048677069992,1609.5873939112266,173.46128315876535,174.08849329964346,
2013-12-13,1777.98,1780.92,1772.45,1775.32,-0.0014960798209204163,1787.562666666667,1559.1593424657533,1782.5500527428958,1610.5581896392005,171.99186310369532,173.66916726045386,
2013-12-16,1777.48,1792.22,1777.48,1786.54,0.005097103764880586,1788.0186666666668,1560.2764383561644,1782.8074686949672,1611.5886160488476,171.21885264611956,173.179104337587,
2013-12-17,1786.47,1786.77,1777.05,1781.0,-0.0030619042021416687,1788.639,1561.4596164383559,1782.6908578114208,1612.5801831124052,170.1106746990156,172.56541840987273,
2013-12-18,1781.46,1811.08,1767.99,1810.65,0.01638543666430908,1789.24,1562.633698630137,1784.4946734364905,1613.739038109127,170.7556353273635,172.2034617933709,
2013-12-19,1809.0,1810.88,1801.35,1809.6,0.0003316749585405799,1790.5786666666668,1563.9191232876713,1786.114371924459,1614.8845272140081,171.22984471045083,172.0087383767869,
2013-12-20,1810.39,1823.75,1810.25,1818.32,0.004380271654173872,1792.6603333333333,1565.2017260273972,1788.1921543809456,1616.0738589980838,172.1182953828618,172.0306497780019,
2013-12-23,1822.92,1829.75,1822.92,1827.99,0.0027812520571390605,1794.2506666666666,1566.5265479452057,1790.7597573241105,1617.312297989533,173.44745933457762,172.31401168931706,
2013-12-24,1828.02,1833.32,1828.02,1833.32,0.0028993118237218164,1796.1206666666667,1567.8175342465754,1793.5055794322323,1618.5741691734672,174.93141025876503,172.83749140320666,
2013-12-26,1834.96,1842.84,1834.96,1842.02,0.0038474953132493052,1798.3083333333334,1569.1317260273972,1796.6355420495074,1619.8790000065917,176.75654204291573,173.62130153114848,
2013-12-27,1842.97,1844.89,1839.81,1841.4,-0.0008518858147446439,1800.309,1570.4422739726026,1799.5235715947006,1621.1721055785008,178.35146601619977,174.56733442815874,
2013-12-30,1841.47,1842.47,1838.77,1841.07,-0.00021721776624115025,1802.0016666666666,1571.7261643835618,1802.2039863305263,1622.4552579364968,179.7487283940295,175.60361322133292,
2013-12-31,1842.61,1849.44,1842.41,1848.36,0.003120573534280179,1803.4313333333332,1572.9989315068497,1805.1817936640407,1623.7729730384663,181.40882062557444,176.76465470218125,
2014-01-02,1845.86,1845.86,1827.74,1831.98,-0.007519530191888812,1805.3256666666666,1574.3296164383564,1806.9107102018445,1624.987008906146,181.9237012956985,177.7964640208847,
2014-01-03,1833.21,1838.24,1829.13,1831.37,-0.001003703885534197,1806.796,1575.648684931507,1808.4887288984996,1626.1899681937812,182.29876070471846,178.69692335765149,
2014-01-06,1832.31,1837.16,1823.73,1826.77,-0.0030235058478095757,1808.4626666666666,1576.9995342465756,1809.6681657437578,1627.3586776081231,182.30948813563464,179.41943631324813,
2014-01-07,1828.71,1840.1,1828.71,1837.88,0.005014463747669161,1809.4933333333333,1578.3389315068496,1811.4882840828702,1628.5848673452851,182.90341673758508,180.11623239811553,
2014-01-08,1837.9,1840.02,1831.4,1837.49,-0.00022308068991788553,1810.5973333333334,1579.6481369863016,1813.16581414204,1629.8012055686931,183.3646085733469,180.76590763316182,
2014-01-09,1839.0,1843.23,1830.38,1838.13,-0.00047308319738982645,1811.7643333333333,1580.885178082192,1814.7764067780374,1631.0137540492483,183.76265272878913,181.3652566522873,
2014-01-10,1840.06,1843.15,1832.43,1842.37,0.001255393845852823,1812.9436666666668,1582.1258082191782,1816.5566385988093,1632.2434857508113,184.31315284799803,181.95483589142944,
2014-01-13,1841.26,1843.45,1815.52,1819.2,-0.011980926104949842,1814.115,1583.3944383561645,1816.7271780440474,1633.3308680394541,183.39631000459326,182.24313071406223,
2014-01-14,1821.36,1839.26,1821.36,1838.88,0.009619185663460386,1814.5613333333336,1584.6110410958904,1818.1563923637864,1634.5259689120974,183.630423451689,182.52058926158762,
2014-01-15,1840.52,1850.84,1840.52,1848.38,0.004270532240888514,1815.8273333333334,1585.9093424657535,1820.1063025338647,1635.7689213457043,184.3373811881604,182.8839476469022,
2014-01-16,1847.99,1847.99,1840.3,1845.89,-0.0011363697855507383,1817.6016666666665,1587.1624657534248,1821.7697668865185,1636.9897528375704,184.78001404894803,183.26316092731136,
2014-01-17,1844.23,1846.04,1835.23,1838.7,-0.002998541396680443,1819.371,1588.3998904109587,1822.8620399906142,1638.1613113245544,184.70072866605983,183.55067447506107,
2014-01-21,1841.05,1849.31,1832.38,1843.8,0.001493712826919421,1821.16,1589.5981095890409,1824.212876120252,1639.3552763939565,184.85759972629558,183.812059525308,
2014-01-22,1844.71,1846.87,1840.88,1844.86,8.131359400657208e-05,1822.4503333333332,1590.8079178082191,1825.544948628623,1640.5480561318864,184.99689249673656,184.04902611959375,
2014-01-23,1842.29,1842.29,1820.06,1828.46,-0.007506961444723647,1823.6666666666667,1592.0190410958903,1825.7330164590342,1641.6383544424093,184.09466201662485,184.058153299,
2014-01-24,1826.96,1826.96,1790.29,1790.29,-0.02007159434251438,1824.3363333333334,1593.176821917808,1823.4463702358707,1642.5005663977195,180.94580383815128,183.43568340683026,
2014-01-27,1791.03,1795.98,1772.88,1781.56,-0.00528746028821406,1823.9253333333331,1594.2348493150685,1820.7440237690405,1643.306870725938,177.4371530431024,182.2359773340847,
2014-01-28,1783.0,1793.87,1779.49,1792.5,0.00532809871003926,1823.9033333333332,1595.2694520547948,1818.921828687167,1644.1716443181454,174.75018436902155,180.7388187410721,
2014-01-29,1790.15,1790.15,1770.45,1774.2,-0.00890986788816582,1824.47,1596.3296438356167,1816.0365494170271,1644.925082399472,171.11146701755501,178.8133483963687,
2014-01-30,1777.17,1798.77,1777.17,1794.19,0.009577024145129606,1824.4326666666666,1597.3123561643836,1814.6270946159284,1645.789699812458,168.8373948034705,176.81815767778906,
2014-01-31,1790.88,1793.88,1772.26,1782.59,-0.00462900920218004,1824.687666666667,1598.3425753424656,1812.5601852858686,1646.5818560531293,165.97832923273927,174.6501919887791,
2014-02-03,1782.68,1784.83,1739.66,1741.89,-0.022881279870756367,1824.7406666666668,1599.341095890411,1808.0008184932317,1647.1335677603129,160.86725073291882,171.89360373760707,
2014-02-04,1743.82,1758.73,1743.82,1755.2,0.0065259029028226015,1822.4486666666667,1600.2416986301373,1804.5943140743134,1647.7589308014165,156.83538327289693,168.88195964466505,
2014-02-05,1753.38,1755.79,1737.92,1751.64,-0.0009923690243985952,1820.6353333333334,1601.177890410959,1801.1779067146801,1648.359880099713,152.81802661496704,165.66917303872546,
2014-02-06,1752.99,1774.06,1752.99,1773.43,0.011660077924004161,1818.4126666666668,1602.135589041096,1799.3877191847007,1649.0831756968737,150.304543487827,162.59624712854577,
2014-02-07,1776.01,1798.03,1776.01,1797.02,0.011829888345223276,1816.594,1603.1281917808217,1799.2349631082684,1649.9384396840549,149.29652342421355,159.93630238767935,
2014-02-10,1796.2,1799.94,1791.83,1799.84,0.0020265003897115426,1815.3839999999998,1604.187315068493,1799.2739977464446,1650.804787900288,148.46920984615667,157.64288387937484,
2014-02-11,1800.45,1823.54,1800.41,1819.75,0.010719542336638037,1813.978,1605.257287671233,1800.5950301499,1651.7808904646784,148.81413968522156,155.8771350405442,
2014-02-12,1820.12,1826.55,1815.97,1819.26,-0.00047249631892397207,1813.2563333333335,1606.3785479452056,1801.799221753132,1652.7482195178675,149.0510022352646,154.51190847948828,
2014-02-13,1814.82,1830.25,1809.22,1829.83,0.008270792695694335,1812.5293333333332,1607.528630136986,1803.6076590593814,1653.7706935267695,149.83696553261188,153.576919890113,
2014-02-14,1828.46,1841.65,1825.59,1838.63,0.005562057687890395,1811.9116666666666,1608.6882191780824,1805.8671649265182,1654.837744842272,151.0294200842461,153.06741992893964,
2014-02-18,1839.03,1842.87,1835.01,1840.76,0.0009407133108214756,1812.1333333333334,1609.8764109589042,1808.1183155764202,1655.9106015712923,152.20771400512785,152.8954787441773,
2014-02-19,1838.9,1847.5,1826.99,1828.75,-0.005519604111153456,1812.4463333333333,1611.0745479452057,1809.4493919908446,1656.9076591357825,152.54173285506204,152.82472956635425,
2014-02-20,1829.24,1842.79,1824.58,1839.78,0.00576195578491612,1812.5123333333331,1612.1612054794523,1811.40620541079,1657.9622728458899,153.44393256490025,152.94857016606346,
2014-02-21,1841.07,1846.13,1835.6,1836.25,-0.0026180427686073515,1812.5756666666666,1613.2621917808217,1813.0090308681586,1658.9901364803652,154.01889438779335,153.16263501040945,
2014-02-24,1836.78,1858.71,1836.78,1847.61,0.005896187894031907,1812.5343333333333,1614.3777260273973,1815.2413514573097,1660.0772399946627,155.16411146264704,153.56293030085698,
2014-02-25,1847.66,1852.91,1840.19,1845.12,-0.0013747117976252075,1812.850333333333,1615.5121095890413,1817.1690062019993,1661.143408242179,156.0255979598203,154.05546383264965,
2014-02-26,1845.79,1852.65,1840.66,1845.16,-0.00034131726794482675,1812.942,1616.6314520547949,1818.9748767696124,1662.2033488983002,156.77152787131217,154.59867664038217,
2014-02-27,1844.9,1854.53,1841.13,1854.29,0.00508970675917387,1813.8073333333334,1617.6867123287668,1821.2532718167342,1663.309446415807,157.94382540092715,155.26770639249116,
2014-02-28,1855.12,1867.92,1847.67,1859.45,0.0023340808141792202,1814.321,1618.7511506849316,1823.7175768608158,1664.4385558414735,159.27902101934228,156.0699693178614,
2014-03-03,1857.68,1857.68,1834.44,1845.73,-0.006432754833986502,1814.69,1619.8422739726025,1825.1377331923761,1665.4818795649264,159.6558536274497,156.78714617977906,
2014-03-04,1849.23,1876.23,1849.23,1873.91,0.013346095401870001,1814.6846666666665,1620.9009315068495,1828.2843310509325,1666.681025264097,161.60330578683556,157.75037810119036,
2014-03-05,1874.05,1876.53,1871.11,1873.81,-0.0001280648862090174,1815.8583333333333,1622.0320547945205,1831.2214709831305,1667.8723525556886,163.3491184274419,158.87012616644068,
2014-03-06,1874.18,1881.94,1874.18,1877.03,0.001520665037509689,1816.8586666666665,1623.1650684931508,1834.1768599519608,1669.07500267445,165.10185727751082,160.11647238865473,
2014-03-07,1878.52,1883.57,1870.56,1878.04,-0.00025552030321743615,1817.931,1624.307205479452,1837.00673995506,1670.2762021319534,166.73053782310672,161.43928547554515,
2014-03-10,1877.86,1877.87,1867.04,1877.17,-0.00036743953223340785,1819.5836666666664,1625.46104109589,1839.5979180224756,1671.4651581721143,168.13275985036125,162.7779803505084,
2014-03-11,1878.26,1882.35,1863.88,1867.63,-0.0056594933608764934,1822.4796666666666,1626.654410958904,1841.4064394403806,1672.5921400961515,168.81429934422908,163.98524414925254,
2014-03-12,1866.15,1868.38,1854.38,1868.2,0.0010985183398976258,1825.3486666666665,1627.8443013698632,1843.1350562506786,1673.7156068774086,169.41944937327003,165.07208519405606,
2014-03-13,1869.06,1874.4,1841.86,1846.34,-0.012155843044097048,1827.8719999999998,1628.9978630136986,1843.341826815151,1674.7067924107957,168.63503440435534,165.7846750361159,
2014-03-14,1845.07,1852.44,1839.57,1841.13,-0.0021354203363557088,1830.2766666666669,1630.109287671233,1843.1991283109478,1675.6621066027465,167.53702170820134,166.135144370533,
2014-03-17,1842.81,1862.3,1842.81,1858.83,0.008693245641167555,1831.8413333333333,1631.1959726027399,1844.2075716457255,1676.7132499227528,167.4943217229727,166.40697984102096,
2014-03-18,1858.92,1873.76,1858.92,1872.25,0.0071708303746260875,1834.3826666666669,1632.3276986301369,1846.0167605718077,1677.8350666376155,168.18169393419225,166.76192265965523,
2014-03-19,1872.25,1874.14,1850.35,1860.77,-0.006131659767659243,1838.728,1633.4818356164383,1846.9685824704006,1678.8842992316393,168.08428323876137,167.02639477547646,
2014-03-20,1860.09,1873.49,1854.63,1872.01,0.006408292071889034,1842.2469999999998,1634.576,1848.5841577948906,1679.9916813113675,168.59247648352311,167.3396111170858,
2014-03-21,1874.53,1883.97,1863.46,1866.52,-0.004273071116493196,1846.2593333333332,1635.7022465753425,1849.7413089048978,1681.0609458423403,168.6803630625575,167.60776150618017,
2014-03-24,1867.67,1873.34,1849.69,1857.44,-0.0054774130333517254,1849.3623333333333,1636.8272876712329,1850.2379986529688,1682.0717593388588,168.16623931411004,167.71945706776614,
2014-03-25,1859.48,1871.87,1855.96,1865.62,0.0033019984081570507,1851.3763333333334,1637.9669041095892,1851.2303858366483,1683.1233786510627,168.10700718558564,167.79696709133006,
2014-03-26,1867.09,1875.92,1852.56,1852.56,-0.007782163687877913,1853.569,1639.1533698630137,1851.3161673955744,1684.0938899071048,167.22227748846967,167.682029170758,
2014-03-27,1852.11,1855.55,1842.11,1849.04,-0.001657568934890442,1854.6626666666666,1640.303287671233,1851.1693178861826,1685.038431306378,166.1308865798046,167.37180065256734,
2014-03-28,1850.07,1866.63,1850.07,1857.62,0.0040809266676395785,1855.6553333333334,1641.4552054794522,1851.5854909257837,1686.0264373760679,165.55905354971583,167.00925123199704,
2014-03-31,1859.16,1875.18,1859.16,1872.34,0.007089223089997545,1856.5816666666667,1642.5990136986302,1852.924491511217,1687.092779590343,165.8317119208739,166.77374336977243,
2014-04-01,1873.96,1885.84,1873.96,1885.52,0.006168754936071178,1857.705333333333,1643.7426301369865,1855.0274275427514,1688.2281588575777,166.79926868517373,166.7788484328527,
2014-04-02,1886.61,1893.17,1883.79,1890.9,0.002273919888053276,1859.1973333333333,1644.9059452054792,1857.3417870561225,1689.3875269541904,167.95426010193205,167.01393076666858,
2014-04-03,1891.43,1893.8,1882.65,1888.77,-0.0014063433486833146,1861.269,1646.0937808219178,1859.369413697663,1690.5277866457452,168.84162705191784,167.37947002371845,
2014-04-04,1890.25,1897.28,1863.26,1865.09,-0.013310408676101088,1862.9020000000003,1647.3419452054795,1859.7384837816849,1691.525846369759,168.21263741192593,167.54610350135997,
2014-04-07,1863.92,1864.04,1841.48,1845.04,-0.010129190093995509,1863.8633333333335,1648.523506849315,1858.7901945054473,1692.4033417553776,166.3868527500697,167.3142533511019,
2014-04-08,1845.48,1854.95,1837.49,1851.96,0.0035112816177905034,1863.7776666666666,1649.7068767123287,1858.3495367954183,1693.3151470444348,165.03438975098356,166.85828063107826,
2014-04-09,1852.64,1872.43,1852.38,1872.18,0.010547111149494755,1864.0056666666667,1650.9211506849315,1859.241824744101,1694.3370356711257,164.9047890729753,166.46758231945768,
2014-04-10,1872.28,1872.53,1830.87,1833.08,-0.020937039331723913,1864.9063333333331,1652.1792602739727,1857.553965083191,1695.1295032910655,162.4244617921256,165.65895821399127,
2014-04-11,1830.65,1835.07,1814.36,1815.69,-0.008171960778958313,1864.1993333333335,1653.3330684931504,1854.853064110082,1695.8179466316533,159.03511747842867,164.33419006687876,
2014-04-14,1818.18,1834.19,1815.8,1830.61,0.006836506836506746,1862.7406666666668,1654.4386301369866,1853.2889954578186,1696.5874680193401,156.70152743847848,162.80765754119872,
2014-04-15,1831.45,1844.02,1816.29,1842.98,0.006295558164296035,1862.236666666667,1655.542794520548,1852.6238989766691,1697.4230117182915,155.20088725837763,161.28630348463452,
2014-04-16,1846.01,1862.31,1846.01,1862.31,0.008829854659508862,1861.2056666666665,1656.7175342465755,1853.24880872011,1698.3638848743615,154.88492384574852,160.00602755685733,
